sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
graph_head,process,firefox.exe,process,start,graph_head,-1,-1,157.0
doomed,file,firefox.exe,process,read,firefox.exe,1523460774775000000,157,
places.sqlite,file,firefox.exe,process,read,firefox.exe,1523460775258000000,157,
cookies.sqlite,file,firefox.exe,process,read,firefox.exe,1523460776841000000,157,
cookies.sqlite-shm,file,firefox.exe,process,read,firefox.exe,1523460776849000000,157,
cookies.sqlite-wal,file,firefox.exe,process,read,firefox.exe,1523460776849000001,157,
webappsstore.sqlite-shm,file,firefox.exe,process,read,firefox.exe,1523460777776000000,157,
allow-flashallow-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778515000000,157,
base-track-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778520000000,157,
block-flash-digest256.pset,file,firefox.exe,process,read,firefox.exe,1523460778522000000,157,
except-flashallow-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778535000000,157,
except-flashinfobar-digest256.pset,file,firefox.exe,process,read,firefox.exe,1523460778537000000,157,
except-flashinfobar-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778540000000,157,
except-flashsubdoc-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778545000000,157,
mozplugin-block-digest256.pset,file,firefox.exe,process,read,firefox.exe,1523460778546000000,157,
mozplugin-block-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778547000000,157,
mozstd-trackwhite-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778561000000,157,
test-block-simple.pset,file,firefox.exe,process,read,firefox.exe,1523460778563000000,157,
test-flash-simple.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778566000000,157,
test-flashallow-simple.pset,file,firefox.exe,process,read,firefox.exe,1523460778566000001,157,
test-flashsubdoc-simple.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778574000000,157,
test-harmful-simple.pset,file,firefox.exe,process,read,firefox.exe,1523460778574000001,157,
test-malware-simple.pset,file,firefox.exe,process,read,firefox.exe,1523460778578000000,157,
test-malware-simple.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778579000000,157,
test-track-simple.pset,file,firefox.exe,process,read,firefox.exe,1523460778580000000,157,
test-trackwhite-simple.pset,file,firefox.exe,process,read,firefox.exe,1523460778584000000,157,
testexcept-flashsubdoc-simple.pset,file,firefox.exe,process,read,firefox.exe,1523460778587000000,157,
testexcept-flashsubdoc-simple.sbstore,file,firefox.exe,process,read,firefox.exe,1523460778587000001,157,
safebrowsing-updating,file,firefox.exe,process,read,firefox.exe,1523460779592000000,157,
formhistory.sqlite,file,firefox.exe,process,read,firefox.exe,1523460797016000000,157,
****************************************,file,firefox.exe,process,read,firefox.exe,1523460799111000000,157,
formhistory.sqlite-journal,file,firefox.exe,process,read,firefox.exe,1523460799114000000,157,
****************************************,file,firefox.exe,process,read,firefox.exe,1523461920373000000,157,
