sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
graph_head,process,smss.exe,process,start,graph_head,-1,-1,855.0
virtuous,file,smss.exe,process,read,smss.exe,1558110434513000000,855,
smss.exe,process,explorer.exe,process,start,smss.exe,1558112351508000000,855,289.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558112519044000000,855,282.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558115156953000000,855,259.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558115450057000000,855,295.0
smss.exe,process,**********.automaticdestinations-ms,file,write,smss.exe,1558117277407000000,855,
smss.exe,process,explorer.exe,process,start,smss.exe,1558117390253000000,855,291.0
smss.exe,process,**********.automaticdestinations-ms,file,write,smss.exe,1558117453663000000,855,
smss.exe,process,admin.lnk,file,write,smss.exe,1558117454109000000,855,
smss.exe,process,explorer.exe,process,start,smss.exe,1558118803255000000,855,293.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558118803410000000,855,261.0
smss.exe,process,www.opinionlab.com.lnk,file,write,smss.exe,1558118803476000000,855,
smss.exe,process,**********.automaticdestinations-ms,file,write,smss.exe,1558119053011000000,855,
smss.exe,process,explorer.exe,process,start,smss.exe,1558119274370000000,855,274.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558119461346000000,855,265.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558122267475000000,855,286.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558122267737000000,855,280.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558122563504000000,855,278.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558125645711000000,855,276.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558125900611000000,855,268.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558126687022000000,855,297.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558126690058000000,855,271.0
smss.exe,process,explorer.exe,process,start,smss.exe,1558127224371000000,855,284.0
