sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
graph_head,process,explorer.exe,process,start,graph_head,-1,-1,639.0
the game is played by moving a crosshair across the sky background via a trackball and pressing one of three buttons to launch a counter.lnk,file,explorer.exe,process,read,explorer.exe,1557845849187000000,639,
explorer.exe,process,**********.automaticdestinations-ms,file,write,explorer.exe,1557845849333000000,639,
explorer.exe,process,**********.automaticdestinations-ms,file,write,explorer.exe,1557845853586000000,639,
explorer.exe,process,**********.automaticdestinations-ms,file,write,explorer.exe,1557845902535000000,639,
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557846805868000000,639,930.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557846935663000000,639,899.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557847106237000000,639,941.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557847594626000000,639,922.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557847594663000000,639,926.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557849122601000000,639,989.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557850139261000000,639,962.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557850169857000000,639,912.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557850175769000000,639,907.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557850241336000000,639,949.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557850246581000000,639,13.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557850307319000000,639,946.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1557850310803000000,639,954.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557850310819000000,639,18.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557851451968000000,639,981.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557852426963000000,639,916.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557852714652000000,639,8.0
explorer.exe,process,happy_hunting.lnk,file,write,explorer.exe,1557852908191000000,639,
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557852918877000000,639,22.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557853506870000000,639,965.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557853613724000000,639,973.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557857732725000000,639,985.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557857876723000000,639,958.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557857917412000000,639,938.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557857969209000000,639,934.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557857969293000000,639,969.0
explorer.exe,process,explorer.exe,process,start,explorer.exe,1557857969297000000,639,977.0
