sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
graph_head,process,mmc.exe,process,start,graph_head,-1,-1,40.0
mmc.exe,process,firefox.exe,process,start,mmc.exe,1557236748614000000,40,19.0
firefox.exe,process,mmc.exe,process,start,firefox.exe,1557236749730000000,19,37.0
firefox.exe,process,wordpad.exe,process,start,firefox.exe,1557237713704000000,19,42.0
firefox.exe,process,cmd.exe,process,start,firefox.exe,1557238847572000000,19,49.0
firefox.exe,process,notepad.exe,process,start,firefox.exe,1557238984570000000,19,25.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557239390666000000,19,26.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557239997548000000,19,27.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557240196852000000,19,29.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557240737222000000,19,31.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557240946336000000,19,34.0
firefox.exe,process,wordpad.exe,process,start,firefox.exe,1557241398264000000,19,36.0
firefox.exe,process,thunderbird.exe,process,start,firefox.exe,1557241829497000000,19,38.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557242335128000000,19,41.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557243367255000000,19,48.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557243546775000000,19,44.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557243566731000000,19,45.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557244480380000000,19,33.0
firefox.exe,process,excel.exe,process,start,firefox.exe,1557244549016000000,19,35.0
firefox.exe,process,wordpad.exe,process,start,firefox.exe,1557244949392000000,19,18.0
firefox.exe,process,thunderbird.exe,process,start,firefox.exe,1557245497008000000,19,11.0
thunderbird.exe,process,x.x.x.x,socket,write,thunderbird.exe,1557245497483000000,11,
thunderbird.exe,process,128.55.12.65:143,socket,write,thunderbird.exe,1557245501495000000,11,
thunderbird.exe,process,128.55.12.65:143,socket,write,thunderbird.exe,1557245507227000000,11,
thunderbird.exe,process,128.55.12.65:143,socket,write,thunderbird.exe,1557245508139000000,11,
thunderbird.exe,process,128.55.12.65:143,socket,write,thunderbird.exe,1557245509016000000,11,
thunderbird.exe,process,128.55.12.65:25,socket,write,thunderbird.exe,1557245537238000000,11,
thunderbird.exe,process,128.55.12.65:143,socket,write,thunderbird.exe,1557245537905000000,11,
firefox.exe,process,wordpad.exe,process,start,firefox.exe,1557245908077000000,19,20.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557246878499000000,19,13.0
firefox.exe,process,winword.exe,process,start,firefox.exe,1557247272700000000,19,21.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247455434000000,19,8.0
firefox.exe,process,x.x.x.x,socket,write,firefox.exe,1557247456060000000,8,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247457147000000,8,17.0
firefox.exe,process,x.x.x.x,socket,write,firefox.exe,1557247457552000000,17,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247475513000000,19,16.0
firefox.exe,process,x.x.x.x,socket,write,firefox.exe,1557247475827000000,16,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247476945000000,16,23.0
firefox.exe,process,x.x.x.x,socket,write,firefox.exe,1557247477391000000,23,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247494600000000,19,22.0
firefox.exe,process,x.x.x.x,socket,write,firefox.exe,1557247494939000000,22,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247495954000000,22,2.0
firefox.exe,process,x.x.x.x,socket,write,firefox.exe,1557247496302000000,2,
