sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
graph_head,process,-,process,start,graph_head,-1,-1,474.0
kernelbase.dll,file,-,process,read,-,1557235096172000000,474,
pnrpnsp.dll,file,-,process,read,-,1557235096172000001,474,
msvcrt.dll,file,-,process,read,-,1557235096172000002,474,
rpcrt4.dll,file,-,process,read,-,1557235096172000003,474,
hostname.exe,file,-,process,read,-,1557235096172000004,474,
napinsp.dll,file,-,process,read,-,1557235096172000005,474,
dnsapi.dll,file,-,process,read,-,1557235096173000000,474,
iphlpapi.dll,file,-,process,read,-,1557235096173000001,474,
ntdll.dll,file,-,process,read,-,1557235100421000000,474,
advapi32.dll,file,-,process,read,-,1557235100422000000,474,
user32.dll,file,-,process,read,-,1557235100422000001,474,
sechost.dll,file,-,process,read,-,1557235100422000002,474,
oleaut32.dll,file,-,process,read,-,1557235100423000000,474,
msvcp_win.dll,file,-,process,read,-,1557235100423000001,474,
gdi32.dll,file,-,process,read,-,1557235100423000002,474,
shlwapi.dll,file,-,process,read,-,1557235100424000000,474,
bcryptprimitives.dll,file,-,process,read,-,1557235100424000001,474,
mpr.dll,file,-,process,read,-,1557235100424000002,474,
dbghelp.dll,file,-,process,read,-,1557235100425000000,474,
srvcli.dll,file,-,process,read,-,1557235100425000001,474,
sortdefault.nls,file,-,process,read,-,1557235100425000002,474,
rpcss.dll,file,-,process,read,-,1557235100425000003,474,
bcrypt.dll,file,-,process,read,-,1557235100426000000,474,
clbcatq.dll,file,-,process,read,-,1557235100426000001,474,
wbemprox.dll,file,-,process,read,-,1557235100426000002,474,
imm32.dll,file,-,process,read,-,1557235100427000000,474,
wmiutils.dll,file,-,process,read,-,1557235100427000001,474,
wbemsvc.dll,file,-,process,read,-,1557235100427000002,474,
activationstore.dat.log2,file,-,process,read,-,1557235822655000000,474,
activationstore.dat.log1,file,-,process,read,-,1557235822655000001,474,
settings.dat.log1,file,-,process,read,-,1557235822657000000,474,
settings.dat,file,-,process,read,-,1557235822688000000,474,
settings.dat.log2,file,-,process,read,-,1557235822771000000,474,
wordpad.exe,file,-,process,read,-,1557237713831000000,474,
kernel32.dll,file,-,process,read,-,1557237713831000001,474,
acgenral.dll,file,-,process,read,-,1557237713832000000,474,
apphelp.dll,file,-,process,read,-,1557237713832000001,474,
ucrtbase.dll,file,-,process,read,-,1557237713833000000,474,
shell32.dll,file,-,process,read,-,1557237713833000001,474,
win32u.dll,file,-,process,read,-,1557237713833000002,474,
shcore.dll,file,-,process,read,-,1557237713833000003,474,
powrprof.dll,file,-,process,read,-,1557237713834000000,474,
wordpad.exe.mui,file,-,process,read,-,1557237713834000001,474,
